archived_on,date_ym,n,n_id,n_id_distinct,dataset
2025-04-24,2020-03,7010.0,7005.0,6020.0,nicor_crm_pmicd
2025-04-24,2020-04,3610.0,3610.0,3110.0,nicor_crm_pmicd
2025-04-24,2020-05,4030.0,4030.0,3560.0,nicor_crm_pmicd
2025-04-24,2020-06,5280.0,5275.0,4940.0,nicor_crm_pmicd
2025-04-24,2020-07,5845.0,5845.0,5535.0,nicor_crm_pmicd
2025-04-24,2020-08,5370.0,5370.0,5070.0,nicor_crm_pmicd
2025-04-24,2020-09,6125.0,6120.0,5805.0,nicor_crm_pmicd
2025-04-24,2020-10,5940.0,5935.0,5630.0,nicor_crm_pmicd
2025-04-24,2020-11,5835.0,5830.0,5585.0,nicor_crm_pmicd
2025-04-24,2020-12,5495.0,5490.0,5260.0,nicor_crm_pmicd
2025-04-24,2021-01,4610.0,4610.0,4445.0,nicor_crm_pmicd
2025-04-24,2021-02,5095.0,5095.0,4940.0,nicor_crm_pmicd
2025-04-24,2021-03,6475.0,6470.0,6255.0,nicor_crm_pmicd
2025-04-24,2021-04,5940.0,5935.0,5635.0,nicor_crm_pmicd
2025-04-24,2021-05,6065.0,6065.0,5830.0,nicor_crm_pmicd
2025-04-24,2021-06,6755.0,6755.0,6465.0,nicor_crm_pmicd
2025-04-24,2021-07,6500.0,6500.0,6210.0,nicor_crm_pmicd
2025-04-24,2021-08,5915.0,5915.0,5640.0,nicor_crm_pmicd
2025-04-24,2021-09,6365.0,6360.0,6075.0,nicor_crm_pmicd
2025-04-24,2021-10,5925.0,5925.0,5645.0,nicor_crm_pmicd
2025-04-24,2021-11,6560.0,6550.0,6245.0,nicor_crm_pmicd
2025-04-24,2021-12,5625.0,5615.0,5325.0,nicor_crm_pmicd
2025-04-24,2022-01,5625.0,5620.0,5390.0,nicor_crm_pmicd
2025-04-24,2022-02,6070.0,6065.0,5790.0,nicor_crm_pmicd
2025-04-24,2022-03,6620.0,6615.0,6320.0,nicor_crm_pmicd
2025-04-24,2022-04,5710.0,5705.0,5440.0,nicor_crm_pmicd
2025-04-24,2022-05,6670.0,6665.0,6415.0,nicor_crm_pmicd
2025-04-24,2022-06,6095.0,6090.0,5915.0,nicor_crm_pmicd
2025-04-24,2022-07,6220.0,6215.0,6080.0,nicor_crm_pmicd
2025-04-24,2022-08,6310.0,6305.0,6115.0,nicor_crm_pmicd
2025-04-24,2022-09,6490.0,6485.0,6315.0,nicor_crm_pmicd
2025-04-24,2022-10,6315.0,6310.0,6160.0,nicor_crm_pmicd
2025-04-24,2022-11,7095.0,7095.0,6935.0,nicor_crm_pmicd
2025-04-24,2022-12,5555.0,5550.0,5405.0,nicor_crm_pmicd
2025-04-24,2023-01,6605.0,6605.0,6340.0,nicor_crm_pmicd
2025-04-24,2023-02,6360.0,6355.0,6125.0,nicor_crm_pmicd
2025-04-24,2023-03,7060.0,7060.0,6785.0,nicor_crm_pmicd
2025-04-24,2023-04,6025.0,6020.0,5695.0,nicor_crm_pmicd
2025-04-24,2023-05,7015.0,7005.0,6610.0,nicor_crm_pmicd
2025-04-24,2023-06,7465.0,7460.0,7065.0,nicor_crm_pmicd
2025-04-24,2023-07,6695.0,6695.0,6445.0,nicor_crm_pmicd
2025-04-24,2023-08,6915.0,6905.0,6575.0,nicor_crm_pmicd
2025-04-24,2023-09,6580.0,6575.0,6310.0,nicor_crm_pmicd
2025-04-24,2023-10,6980.0,6975.0,6710.0,nicor_crm_pmicd
2025-04-24,2023-11,7510.0,7505.0,7170.0,nicor_crm_pmicd
2025-04-24,2023-12,5985.0,5975.0,5645.0,nicor_crm_pmicd
2025-04-24,2024-01,6905.0,6900.0,6625.0,nicor_crm_pmicd
2025-04-24,2024-02,6680.0,6675.0,6465.0,nicor_crm_pmicd
2025-04-24,2024-03,6410.0,6410.0,6185.0,nicor_crm_pmicd
2025-04-24,2024-04,6690.0,6685.0,6435.0,nicor_crm_pmicd
2025-04-24,2024-05,6895.0,6890.0,6645.0,nicor_crm_pmicd
2025-04-24,2024-06,6295.0,6290.0,6085.0,nicor_crm_pmicd
2025-04-24,2024-07,6820.0,6815.0,6610.0,nicor_crm_pmicd
2025-04-24,2024-08,6305.0,6305.0,6100.0,nicor_crm_pmicd
2025-04-24,2024-09,6235.0,6235.0,6050.0,nicor_crm_pmicd
2025-04-24,2024-10,6515.0,6510.0,6285.0,nicor_crm_pmicd
2025-04-24,2024-11,6075.0,6070.0,5935.0,nicor_crm_pmicd
2025-04-24,2024-12,5255.0,5255.0,5125.0,nicor_crm_pmicd
2025-04-24,2025-01,5275.0,5275.0,5160.0,nicor_crm_pmicd
2025-04-24,2025-02,2755.0,2755.0,2705.0,nicor_crm_pmicd
2025-04-24,2025-03,80.0,80.0,80.0,nicor_crm_pmicd
2025-04-24,null,10.0,10.0,10.0,nicor_hf
2025-04-24,2010-03-07,10.0,10.0,10.0,nicor_hf
2025-04-24,2010-03-12,10.0,10.0,10.0,nicor_hf
2025-04-24,2012-03-21,10.0,10.0,10.0,nicor_hf
2025-04-24,2012-12-11,10.0,10.0,10.0,nicor_hf
2025-04-24,2013-01-04,10.0,10.0,10.0,nicor_hf
2025-04-24,2014-02-06,10.0,10.0,10.0,nicor_hf
2025-04-24,2014-04-18,10.0,10.0,10.0,nicor_hf
2025-04-24,2014-04-22,10.0,10.0,10.0,nicor_hf
2025-04-24,2014-09-26,10.0,10.0,10.0,nicor_hf
2025-04-24,2015-04-23,10.0,10.0,10.0,nicor_hf
2025-04-24,2015-05-01,10.0,10.0,10.0,nicor_hf
2025-04-24,2015-05-04,10.0,10.0,10.0,nicor_hf
2025-04-24,2015-05-08,10.0,10.0,10.0,nicor_hf
2025-04-24,2016-03-12,10.0,10.0,10.0,nicor_hf
2025-04-24,2016-03-26,10.0,10.0,10.0,nicor_hf
2025-04-24,2016-03-27,10.0,10.0,10.0,nicor_hf
2025-04-24,2016-05-12,10.0,10.0,10.0,nicor_hf
2025-04-24,2016-06-07,10.0,10.0,10.0,nicor_hf
2025-04-24,2016-07-01,10.0,10.0,10.0,nicor_hf
2025-04-24,2016-08-11,10.0,10.0,10.0,nicor_hf
2025-04-24,2016-12-30,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-01-03,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-01-04,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-01-06,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-01-09,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-01-15,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-01-17,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-01-19,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-01-23,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-01-25,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-01-30,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-02-06,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-02-14,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-02-15,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-02-22,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-02-24,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-02-25,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-02-27,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-02-28,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-03-14,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-04-08,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-04-23,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-05-12,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-05-29,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-06-24,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-06-29,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-07-03,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-07-04,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-07-10,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-07-11,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-08-08,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-08-11,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-08-13,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-08-19,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-08-20,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-08-21,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-08-23,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-09-02,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-09-08,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-09-09,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-09-14,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-09-15,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-09-18,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-09-24,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-09-27,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-09-28,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-09-29,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-09-30,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-04,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-07,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-09,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-10,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-12,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-13,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-14,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-15,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-17,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-18,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-20,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-21,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-22,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-23,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-25,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-26,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-29,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-30,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-10-31,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-01,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-02,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-03,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-04,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-05,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-06,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-07,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-08,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-09,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-10,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-11,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-12,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-13,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-15,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-16,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-17,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-18,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-19,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-20,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-21,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-22,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-23,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-24,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-25,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-26,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-27,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-28,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-29,10.0,10.0,10.0,nicor_hf
2025-04-24,2017-11-30,15.0,15.0,15.0,nicor_hf
2025-04-24,2017-12-01,20.0,20.0,20.0,nicor_hf
2025-04-24,2017-12-02,15.0,15.0,15.0,nicor_hf
2025-04-24,2017-12-03,15.0,15.0,15.0,nicor_hf
2025-04-24,2017-12-04,15.0,15.0,15.0,nicor_hf
2025-04-24,2017-12-05,15.0,15.0,15.0,nicor_hf
2025-04-24,2017-12-06,20.0,20.0,20.0,nicor_hf
2025-04-24,2017-12-07,20.0,15.0,15.0,nicor_hf
2025-04-24,2017-12-08,20.0,20.0,20.0,nicor_hf
2025-04-24,2017-12-09,20.0,20.0,20.0,nicor_hf
2025-04-24,2017-12-10,25.0,20.0,20.0,nicor_hf
2025-04-24,2017-12-11,40.0,35.0,35.0,nicor_hf
2025-04-24,2017-12-12,25.0,25.0,25.0,nicor_hf
2025-04-24,2017-12-13,40.0,35.0,35.0,nicor_hf
2025-04-24,2017-12-14,40.0,40.0,40.0,nicor_hf
2025-04-24,2017-12-15,35.0,35.0,35.0,nicor_hf
2025-04-24,2017-12-16,30.0,25.0,25.0,nicor_hf
2025-04-24,2017-12-17,25.0,25.0,25.0,nicor_hf
2025-04-24,2017-12-18,55.0,55.0,55.0,nicor_hf
2025-04-24,2017-12-19,70.0,70.0,70.0,nicor_hf
2025-04-24,2017-12-20,65.0,65.0,65.0,nicor_hf
2025-04-24,2017-12-21,90.0,85.0,85.0,nicor_hf
2025-04-24,2017-12-22,80.0,75.0,75.0,nicor_hf
2025-04-24,2017-12-23,70.0,65.0,65.0,nicor_hf
2025-04-24,2017-12-24,80.0,70.0,70.0,nicor_hf
2025-04-24,2017-12-25,85.0,80.0,80.0,nicor_hf
2025-04-24,2017-12-26,120.0,115.0,115.0,nicor_hf
2025-04-24,2017-12-27,185.0,180.0,180.0,nicor_hf
2025-04-24,2017-12-28,190.0,180.0,180.0,nicor_hf
2025-04-24,2017-12-29,195.0,185.0,180.0,nicor_hf
2025-04-24,2017-12-30,165.0,165.0,160.0,nicor_hf
2025-04-24,2017-12-31,165.0,155.0,155.0,nicor_hf
2025-04-24,2018-01-01,180.0,170.0,170.0,nicor_hf
2025-04-24,2018-01-02,220.0,210.0,205.0,nicor_hf
2025-04-24,2018-01-03,220.0,215.0,215.0,nicor_hf
2025-04-24,2018-01-04,215.0,205.0,205.0,nicor_hf
2025-04-24,2018-01-05,180.0,175.0,170.0,nicor_hf
2025-04-24,2018-01-06,155.0,150.0,145.0,nicor_hf
2025-04-24,2018-01-07,140.0,140.0,135.0,nicor_hf
2025-04-24,2018-01-08,220.0,215.0,210.0,nicor_hf
2025-04-24,2018-01-09,240.0,225.0,220.0,nicor_hf
2025-04-24,2018-01-10,215.0,205.0,200.0,nicor_hf
2025-04-24,2018-01-11,195.0,185.0,185.0,nicor_hf
2025-04-24,2018-01-12,195.0,195.0,190.0,nicor_hf
2025-04-24,2018-01-13,160.0,155.0,155.0,nicor_hf
2025-04-24,2018-01-14,170.0,170.0,170.0,nicor_hf
2025-04-24,2018-01-15,220.0,205.0,200.0,nicor_hf
2025-04-24,2018-01-16,225.0,215.0,215.0,nicor_hf
2025-04-24,2018-01-17,195.0,180.0,180.0,nicor_hf
2025-04-24,2018-01-18,215.0,210.0,205.0,nicor_hf
2025-04-24,2018-01-19,210.0,200.0,200.0,nicor_hf
2025-04-24,2018-01-20,160.0,155.0,150.0,nicor_hf
2025-04-24,2018-01-21,140.0,135.0,135.0,nicor_hf
2025-04-24,2018-01-22,210.0,195.0,195.0,nicor_hf
2025-04-24,2018-01-23,205.0,195.0,195.0,nicor_hf
2025-04-24,2018-01-24,230.0,220.0,215.0,nicor_hf
2025-04-24,2018-01-25,230.0,215.0,215.0,nicor_hf
2025-04-24,2018-01-26,180.0,180.0,180.0,nicor_hf
2025-04-24,2018-01-27,125.0,120.0,120.0,nicor_hf
2025-04-24,2018-01-28,135.0,125.0,125.0,nicor_hf
2025-04-24,2018-01-29,205.0,200.0,200.0,nicor_hf
2025-04-24,2018-01-30,220.0,210.0,210.0,nicor_hf
2025-04-24,2018-01-31,220.0,210.0,210.0,nicor_hf
2025-04-24,2018-02-01,245.0,235.0,230.0,nicor_hf
2025-04-24,2018-02-02,210.0,205.0,200.0,nicor_hf
2025-04-24,2018-02-03,170.0,170.0,165.0,nicor_hf
2025-04-24,2018-02-04,135.0,135.0,135.0,nicor_hf
2025-04-24,2018-02-05,215.0,210.0,210.0,nicor_hf
2025-04-24,2018-02-06,235.0,225.0,225.0,nicor_hf
2025-04-24,2018-02-07,215.0,205.0,205.0,nicor_hf
2025-04-24,2018-02-08,230.0,215.0,215.0,nicor_hf
2025-04-24,2018-02-09,230.0,220.0,220.0,nicor_hf
2025-04-24,2018-02-10,160.0,155.0,155.0,nicor_hf
2025-04-24,2018-02-11,125.0,120.0,115.0,nicor_hf
2025-04-24,2018-02-12,260.0,250.0,250.0,nicor_hf
2025-04-24,2018-02-13,245.0,245.0,245.0,nicor_hf
2025-04-24,2018-02-14,220.0,210.0,210.0,nicor_hf
2025-04-24,2018-02-15,195.0,185.0,180.0,nicor_hf
2025-04-24,2018-02-16,225.0,215.0,215.0,nicor_hf
2025-04-24,2018-02-17,160.0,155.0,155.0,nicor_hf
2025-04-24,2018-02-18,170.0,165.0,165.0,nicor_hf
2025-04-24,2018-02-19,230.0,225.0,225.0,nicor_hf
2025-04-24,2018-02-20,210.0,205.0,205.0,nicor_hf
2025-04-24,2018-02-21,220.0,210.0,210.0,nicor_hf
2025-04-24,2018-02-22,220.0,210.0,205.0,nicor_hf
2025-04-24,2018-02-23,235.0,225.0,225.0,nicor_hf
2025-04-24,2018-02-24,145.0,135.0,135.0,nicor_hf
2025-04-24,2018-02-25,125.0,115.0,115.0,nicor_hf
2025-04-24,2018-02-26,225.0,215.0,215.0,nicor_hf
2025-04-24,2018-02-27,200.0,195.0,195.0,nicor_hf
2025-04-24,2018-02-28,180.0,175.0,175.0,nicor_hf
2025-04-24,2018-03-01,195.0,190.0,185.0,nicor_hf
2025-04-24,2018-03-02,235.0,225.0,225.0,nicor_hf
2025-04-24,2018-03-03,195.0,185.0,180.0,nicor_hf
2025-04-24,2018-03-04,190.0,180.0,180.0,nicor_hf
2025-04-24,2018-03-05,280.0,265.0,265.0,nicor_hf
2025-04-24,2018-03-06,270.0,250.0,250.0,nicor_hf
2025-04-24,2018-03-07,270.0,255.0,255.0,nicor_hf
2025-04-24,2018-03-08,235.0,230.0,230.0,nicor_hf
2025-04-24,2018-03-09,245.0,235.0,230.0,nicor_hf
2025-04-24,2018-03-10,190.0,180.0,180.0,nicor_hf
2025-04-24,2018-03-11,165.0,160.0,160.0,nicor_hf
2025-04-24,2018-03-12,255.0,245.0,245.0,nicor_hf
2025-04-24,2018-03-13,215.0,210.0,210.0,nicor_hf
2025-04-24,2018-03-14,225.0,215.0,215.0,nicor_hf
2025-04-24,2018-03-15,225.0,215.0,215.0,nicor_hf
2025-04-24,2018-03-16,235.0,225.0,225.0,nicor_hf
2025-04-24,2018-03-17,165.0,160.0,160.0,nicor_hf
2025-04-24,2018-03-18,120.0,115.0,110.0,nicor_hf
2025-04-24,2018-03-19,205.0,200.0,195.0,nicor_hf
2025-04-24,2018-03-20,205.0,200.0,200.0,nicor_hf
2025-04-24,2018-03-21,225.0,220.0,220.0,nicor_hf
2025-04-24,2018-03-22,240.0,230.0,230.0,nicor_hf
2025-04-24,2018-03-23,235.0,230.0,225.0,nicor_hf
2025-04-24,2018-03-24,160.0,150.0,150.0,nicor_hf
2025-04-24,2018-03-25,150.0,140.0,140.0,nicor_hf
2025-04-24,2018-03-26,230.0,225.0,225.0,nicor_hf
2025-04-24,2018-03-27,230.0,220.0,220.0,nicor_hf
2025-04-24,2018-03-28,220.0,215.0,210.0,nicor_hf
2025-04-24,2018-03-29,255.0,250.0,250.0,nicor_hf
2025-04-24,2018-03-30,160.0,155.0,150.0,nicor_hf
2025-04-24,2018-03-31,145.0,140.0,140.0,nicor_hf
2025-04-24,2018-04-01,190.0,185.0,180.0,nicor_hf
2025-04-24,2018-04-02,180.0,170.0,165.0,nicor_hf
2025-04-24,2018-04-03,290.0,280.0,275.0,nicor_hf
2025-04-24,2018-04-04,260.0,250.0,250.0,nicor_hf
2025-04-24,2018-04-05,245.0,240.0,235.0,nicor_hf
2025-04-24,2018-04-06,215.0,210.0,205.0,nicor_hf
2025-04-24,2018-04-07,160.0,150.0,150.0,nicor_hf
2025-04-24,2018-04-08,165.0,155.0,155.0,nicor_hf
2025-04-24,2018-04-09,265.0,250.0,250.0,nicor_hf
2025-04-24,2018-04-10,280.0,270.0,270.0,nicor_hf
2025-04-24,2018-04-11,240.0,235.0,230.0,nicor_hf
2025-04-24,2018-04-12,235.0,225.0,225.0,nicor_hf
2025-04-24,2018-04-13,245.0,235.0,235.0,nicor_hf
2025-04-24,2018-04-14,180.0,175.0,175.0,nicor_hf
2025-04-24,2018-04-15,160.0,155.0,150.0,nicor_hf
2025-04-24,2018-04-16,275.0,265.0,265.0,nicor_hf
2025-04-24,2018-04-17,255.0,250.0,245.0,nicor_hf
2025-04-24,2018-04-18,240.0,230.0,230.0,nicor_hf
2025-04-24,2018-04-19,225.0,215.0,215.0,nicor_hf
2025-04-24,2018-04-20,215.0,215.0,215.0,nicor_hf
2025-04-24,2018-04-21,140.0,140.0,140.0,nicor_hf
2025-04-24,2018-04-22,155.0,150.0,150.0,nicor_hf
2025-04-24,2018-04-23,280.0,270.0,270.0,nicor_hf
2025-04-24,2018-04-24,240.0,230.0,230.0,nicor_hf
2025-04-24,2018-04-25,220.0,215.0,215.0,nicor_hf
2025-04-24,2018-04-26,255.0,250.0,245.0,nicor_hf
2025-04-24,2018-04-27,235.0,230.0,230.0,nicor_hf
2025-04-24,2018-04-28,145.0,145.0,140.0,nicor_hf
2025-04-24,2018-04-29,150.0,145.0,145.0,nicor_hf
2025-04-24,2018-04-30,260.0,245.0,245.0,nicor_hf
2025-04-24,2018-05-01,255.0,245.0,245.0,nicor_hf
2025-04-24,2018-05-02,225.0,215.0,215.0,nicor_hf
2025-04-24,2018-05-03,245.0,235.0,235.0,nicor_hf
2025-04-24,2018-05-04,225.0,215.0,215.0,nicor_hf
2025-04-24,2018-05-05,160.0,155.0,150.0,nicor_hf
2025-04-24,2018-05-06,175.0,165.0,165.0,nicor_hf
2025-04-24,2018-05-07,175.0,170.0,170.0,nicor_hf
2025-04-24,2018-05-08,260.0,250.0,250.0,nicor_hf
2025-04-24,2018-05-09,260.0,250.0,250.0,nicor_hf
2025-04-24,2018-05-10,240.0,235.0,235.0,nicor_hf
2025-04-24,2018-05-11,235.0,230.0,230.0,nicor_hf
2025-04-24,2018-05-12,150.0,145.0,145.0,nicor_hf
2025-04-24,2018-05-13,170.0,170.0,170.0,nicor_hf
2025-04-24,2018-05-14,255.0,250.0,250.0,nicor_hf
2025-04-24,2018-05-15,230.0,220.0,220.0,nicor_hf
2025-04-24,2018-05-16,230.0,220.0,215.0,nicor_hf
2025-04-24,2018-05-17,255.0,250.0,250.0,nicor_hf
2025-04-24,2018-05-18,255.0,245.0,245.0,nicor_hf
2025-04-24,2018-05-19,145.0,145.0,140.0,nicor_hf
2025-04-24,2018-05-20,190.0,185.0,185.0,nicor_hf
2025-04-24,2018-05-21,260.0,250.0,250.0,nicor_hf
2025-04-24,2018-05-22,245.0,240.0,240.0,nicor_hf
2025-04-24,2018-05-23,265.0,255.0,255.0,nicor_hf
2025-04-24,2018-05-24,225.0,220.0,220.0,nicor_hf
2025-04-24,2018-05-25,245.0,240.0,240.0,nicor_hf
2025-04-24,2018-05-26,170.0,165.0,165.0,nicor_hf
2025-04-24,2018-05-27,175.0,175.0,170.0,nicor_hf
2025-04-24,2018-05-28,170.0,170.0,165.0,nicor_hf
2025-04-24,2018-05-29,265.0,260.0,260.0,nicor_hf
2025-04-24,2018-05-30,250.0,240.0,240.0,nicor_hf
2025-04-24,2018-05-31,245.0,235.0,235.0,nicor_hf
2025-04-24,2018-06-01,240.0,235.0,230.0,nicor_hf
2025-04-24,2018-06-02,165.0,155.0,155.0,nicor_hf
2025-04-24,2018-06-03,155.0,150.0,150.0,nicor_hf
2025-04-24,2018-06-04,230.0,225.0,220.0,nicor_hf
2025-04-24,2018-06-05,245.0,235.0,235.0,nicor_hf
2025-04-24,2018-06-06,225.0,220.0,215.0,nicor_hf
2025-04-24,2018-06-07,245.0,235.0,235.0,nicor_hf
2025-04-24,2018-06-08,205.0,200.0,195.0,nicor_hf
2025-04-24,2018-06-09,165.0,165.0,165.0,nicor_hf
2025-04-24,2018-06-10,145.0,140.0,140.0,nicor_hf
2025-04-24,2018-06-11,230.0,225.0,225.0,nicor_hf
2025-04-24,2018-06-12,230.0,225.0,225.0,nicor_hf
2025-04-24,2018-06-13,255.0,245.0,240.0,nicor_hf
2025-04-24,2018-06-14,190.0,190.0,190.0,nicor_hf
2025-04-24,2018-06-15,220.0,215.0,215.0,nicor_hf
2025-04-24,2018-06-16,155.0,150.0,150.0,nicor_hf
2025-04-24,2018-06-17,150.0,145.0,145.0,nicor_hf
2025-04-24,2018-06-18,230.0,225.0,225.0,nicor_hf
2025-04-24,2018-06-19,220.0,215.0,210.0,nicor_hf
2025-04-24,2018-06-20,225.0,220.0,220.0,nicor_hf
2025-04-24,2018-06-21,185.0,175.0,175.0,nicor_hf
2025-04-24,2018-06-22,205.0,200.0,200.0,nicor_hf
2025-04-24,2018-06-23,140.0,135.0,135.0,nicor_hf
2025-04-24,2018-06-24,140.0,130.0,130.0,nicor_hf
2025-04-24,2018-06-25,225.0,220.0,220.0,nicor_hf
2025-04-24,2018-06-26,220.0,210.0,210.0,nicor_hf
2025-04-24,2018-06-27,205.0,200.0,200.0,nicor_hf
2025-04-24,2018-06-28,220.0,210.0,210.0,nicor_hf
2025-04-24,2018-06-29,200.0,195.0,195.0,nicor_hf
2025-04-24,2018-06-30,130.0,125.0,125.0,nicor_hf
2025-04-24,2018-07-01,155.0,155.0,155.0,nicor_hf
2025-04-24,2018-07-02,240.0,235.0,230.0,nicor_hf
2025-04-24,2018-07-03,200.0,195.0,195.0,nicor_hf
2025-04-24,2018-07-04,185.0,175.0,175.0,nicor_hf
2025-04-24,2018-07-05,225.0,220.0,220.0,nicor_hf
2025-04-24,2018-07-06,230.0,220.0,220.0,nicor_hf
2025-04-24,2018-07-07,150.0,140.0,140.0,nicor_hf
2025-04-24,2018-07-08,140.0,135.0,135.0,nicor_hf
2025-04-24,2018-07-09,200.0,195.0,195.0,nicor_hf
2025-04-24,2018-07-10,220.0,210.0,210.0,nicor_hf
2025-04-24,2018-07-11,205.0,205.0,205.0,nicor_hf
2025-04-24,2018-07-12,185.0,180.0,180.0,nicor_hf
2025-04-24,2018-07-13,180.0,180.0,180.0,nicor_hf
2025-04-24,2018-07-14,140.0,135.0,130.0,nicor_hf
2025-04-24,2018-07-15,140.0,140.0,140.0,nicor_hf
2025-04-24,2018-07-16,230.0,220.0,220.0,nicor_hf
2025-04-24,2018-07-17,220.0,215.0,215.0,nicor_hf
2025-04-24,2018-07-18,200.0,200.0,195.0,nicor_hf
2025-04-24,2018-07-19,175.0,170.0,170.0,nicor_hf
2025-04-24,2018-07-20,185.0,180.0,180.0,nicor_hf
2025-04-24,2018-07-21,140.0,135.0,135.0,nicor_hf
2025-04-24,2018-07-22,155.0,155.0,155.0,nicor_hf
