dataset,date_ym,n,n_id,n_id_distinct,archived_on
deaths,2010-09,37480,37470,37470,2023-12-27
deaths,2010-10,41125,41115,41110,2023-12-27
deaths,2010-11,40900,40890,40885,2023-12-27
deaths,2010-12,50865,50855,50850,2023-12-27
deaths,2011-01,49250,49240,49240,2023-12-27
deaths,2011-02,38735,38730,38725,2023-12-27
deaths,2011-03,42520,42515,42505,2023-12-27
deaths,2011-04,39835,39820,39820,2023-12-27
deaths,2011-05,39330,39310,39305,2023-12-27
deaths,2011-06,37295,37290,37285,2023-12-27
deaths,2011-07,37660,37645,37640,2023-12-27
deaths,2011-08,37275,37260,37260,2023-12-27
deaths,2011-09,36985,36965,36960,2023-12-27
deaths,2011-10,39410,39400,39395,2023-12-27
deaths,2011-11,39585,39570,39565,2023-12-27
deaths,2011-12,46420,46410,46405,2023-12-27
deaths,2012-01,45565,45545,45535,2023-12-27
deaths,2012-02,44795,44785,44780,2023-12-27
deaths,2012-03,44260,44235,44235,2023-12-27
deaths,2012-04,42170,42150,42145,2023-12-27
deaths,2012-05,41655,41640,41640,2023-12-27
deaths,2012-06,38040,38020,38015,2023-12-27
deaths,2012-07,38885,38860,38855,2023-12-27
deaths,2012-08,38415,38400,38400,2023-12-27
deaths,2012-09,37800,37780,37775,2023-12-27
deaths,2012-10,41625,41600,41600,2023-12-27
deaths,2012-11,41300,41285,41285,2023-12-27
deaths,2012-12,48620,48615,48610,2023-12-27
deaths,2013-01,49760,49730,49730,2023-12-27
deaths,2013-02,43920,43890,43890,2023-12-27
deaths,2013-03,49380,49355,49355,2023-12-27
deaths,2013-04,45610,45585,45580,2023-12-27
deaths,2013-05,41240,41215,41215,2023-12-27
deaths,2013-06,37365,37350,37345,2023-12-27
deaths,2013-07,37730,37705,37700,2023-12-27
deaths,2013-08,37095,37075,37070,2023-12-27
deaths,2013-09,37385,37365,37365,2023-12-27
deaths,2013-10,40475,40455,40455,2023-12-27
deaths,2013-11,40595,40580,40580,2023-12-27
deaths,2013-12,45125,45110,45110,2023-12-27
deaths,2014-01,45245,45245,45245,2023-12-27
deaths,2014-02,40850,40850,40850,2023-12-27
deaths,2014-03,42735,42730,42720,2023-12-27
deaths,2014-04,40420,40420,40420,2023-12-27
deaths,2014-05,39815,39815,39810,2023-12-27
deaths,2014-06,38140,38140,38135,2023-12-27
deaths,2014-07,39395,39390,39385,2023-12-27
deaths,2014-08,38925,38920,38920,2023-12-27
deaths,2014-09,38725,38715,38715,2023-12-27
deaths,2014-10,42255,42250,42245,2023-12-27
deaths,2014-11,42535,42530,42525,2023-12-27
deaths,2014-12,53660,53655,53650,2023-12-27
deaths,2015-01,59505,59500,59495,2023-12-27
deaths,2015-02,46305,46305,46300,2023-12-27
deaths,2015-03,47300,47300,47295,2023-12-27
deaths,2015-04,43130,43130,43125,2023-12-27
deaths,2015-05,42360,42355,42355,2023-12-27
deaths,2015-06,39455,39450,39445,2023-12-27
deaths,2015-07,38710,38710,38710,2023-12-27
deaths,2015-08,39835,39830,39830,2023-12-27
deaths,2015-09,39455,39455,39450,2023-12-27
deaths,2015-10,43235,43225,43225,2023-12-27
deaths,2015-11,42230,42230,42225,2023-12-27
deaths,2015-12,46195,46195,46190,2023-12-27
deaths,2016-01,49295,49295,49295,2023-12-27
deaths,2016-02,45945,45935,45935,2023-12-27
deaths,2016-03,49075,49070,49065,2023-12-27
deaths,2016-04,44565,44565,44565,2023-12-27
deaths,2016-05,42100,42095,42090,2023-12-27
deaths,2016-06,39280,39280,39275,2023-12-27
deaths,2016-07,41320,41315,41315,2023-12-27
deaths,2016-08,40425,40415,40415,2023-12-27
deaths,2016-09,38275,38270,38270,2023-12-27
deaths,2016-10,43855,43820,43820,2023-12-27
deaths,2016-11,45165,45125,45125,2023-12-27
deaths,2016-12,51195,51145,51140,2023-12-27
deaths,2017-01,57040,57005,57000,2023-12-27
deaths,2017-02,46460,46430,46425,2023-12-27
deaths,2017-03,45490,45450,45445,2023-12-27
deaths,2017-04,41550,41515,41515,2023-12-27
deaths,2017-05,43095,43065,43065,2023-12-27
deaths,2017-06,39605,39570,39570,2023-12-27
deaths,2017-07,39670,39635,39635,2023-12-27
deaths,2017-08,40605,40560,40555,2023-12-27
deaths,2017-09,40545,40510,40510,2023-12-27
deaths,2017-10,44020,43965,43960,2023-12-27
deaths,2017-11,44795,44745,44745,2023-12-27
deaths,2017-12,54350,54305,54305,2023-12-27
deaths,2018-01,60160,60105,60105,2023-12-27
deaths,2018-02,48980,48760,48760,2023-12-27
deaths,2018-03,53190,51470,51465,2023-12-27
deaths,2018-04,43415,43280,43275,2023-12-27
deaths,2018-05,41765,41655,41640,2023-12-27
deaths,2018-06,39190,39135,39130,2023-12-27
deaths,2018-07,40595,40585,40585,2023-12-27
deaths,2018-08,39135,39110,39105,2023-12-27
deaths,2018-09,39510,39490,39490,2023-12-27
deaths,2018-10,42635,42630,42625,2023-12-27
deaths,2018-11,43230,43225,43220,2023-12-27
deaths,2018-12,47545,47540,47535,2023-12-27
deaths,2019-01,51140,51125,51125,2023-12-27
deaths,2019-02,45455,45445,45445,2023-12-27
deaths,2019-03,45275,45260,45260,2023-12-27
deaths,2019-04,44140,44135,44135,2023-12-27
deaths,2019-05,42490,42475,42475,2023-12-27
deaths,2019-06,39690,39670,39670,2023-12-27
deaths,2019-07,40730,40700,40700,2023-12-27
deaths,2019-08,40500,40490,40490,2023-12-27
deaths,2019-09,40500,40480,40480,2023-12-27
deaths,2019-10,45060,45050,45050,2023-12-27
deaths,2019-11,46755,46745,46745,2023-12-27
deaths,2019-12,52845,52835,52835,2023-12-27
deaths,2020-01,51695,51685,51680,2023-12-27
deaths,2020-02,45060,45045,45045,2023-12-27
deaths,2020-03,55060,55035,55035,2023-12-27
deaths,2020-04,83180,83155,83150,2023-12-27
deaths,2020-05,52310,52295,52295,2023-12-27
deaths,2020-06,40800,40785,40785,2023-12-27
deaths,2020-07,39600,39590,39585,2023-12-27
deaths,2020-08,40890,40880,40880,2023-12-27
deaths,2020-09,40845,40825,40825,2023-12-27
deaths,2020-10,47845,47835,47835,2023-12-27
deaths,2020-11,52635,52620,52615,2023-12-27
deaths,2020-12,59380,59365,59365,2023-12-27
deaths,2021-01,78320,78305,78300,2023-12-27
deaths,2021-02,53020,53015,53010,2023-12-27
deaths,2021-03,44510,44495,44495,2023-12-27
deaths,2021-04,40300,40290,40290,2023-12-27
deaths,2021-05,41680,41665,41655,2023-12-27
deaths,2021-06,39865,39845,39825,2023-12-27
deaths,2021-07,44965,44950,44945,2023-12-27
deaths,2021-08,44770,44730,44730,2023-12-27
deaths,2021-09,45890,45825,45825,2023-12-27
deaths,2021-10,50355,50335,50335,2023-12-27
deaths,2021-11,50295,50280,50280,2023-12-27
deaths,2021-12,55020,55005,55005,2023-12-27
deaths,2022-01,53230,53220,53220,2023-12-27
deaths,2022-02,45085,45080,45075,2023-12-27
deaths,2022-03,49215,49205,49205,2023-12-27
deaths,2022-04,48705,48690,48685,2023-12-27
deaths,2022-05,45730,45715,45710,2023-12-27
deaths,2022-06,43840,43820,43820,2023-12-27
deaths,2022-07,47755,47735,47735,2023-12-27
deaths,2022-08,45525,45510,45505,2023-12-27
deaths,2022-09,43895,43870,43870,2023-12-27
deaths,2022-10,50600,50575,50575,2023-12-27
deaths,2022-11,48530,48515,48515,2023-12-27
deaths,2022-12,65755,65725,65725,2023-12-27
deaths,2023-01,59150,59115,59110,2023-12-27
deaths,2023-02,46190,46165,46160,2023-12-27
deaths,2023-03,51145,51120,51115,2023-12-27
deaths,2023-04,45775,45720,45710,2023-12-27
deaths,2023-05,43795,43745,43740,2023-12-27
deaths,2023-06,41500,41420,41415,2023-12-27
deaths,2023-07,40400,40320,40315,2023-12-27
deaths,2023-08,40830,40775,40775,2023-12-27
deaths,2023-09,40380,40295,40295,2023-12-27
deaths,2023-10,43570,43460,43460,2023-12-27
deaths,2023-11,43485,43030,43030,2023-12-27
deaths,2023-12,16270,9910,9910,2023-12-27
deaths,9999-09,10,0,0,2023-12-27
epma_administration,null,127268880,117611585,1608940,2023-09-28
epma_administration,2018-03,10,10,10,2023-09-28
epma_administration,2018-07,10,10,10,2023-09-28
epma_administration,2018-08,10,10,10,2023-09-28
epma_administration,2018-09,10,10,10,2023-09-28
epma_administration,2018-10,10,10,10,2023-09-28
epma_administration,2018-11,25,20,10,2023-09-28
epma_administration,2018-12,1040,795,390,2023-09-28
epma_administration,2019-01,5273730,4899790,61860,2023-09-28
epma_administration,2019-02,4848935,4505105,58295,2023-09-28
epma_administration,2019-03,5285300,4911485,63050,2023-09-28
epma_administration,2019-04,5177760,4814790,61520,2023-09-28
epma_administration,2019-05,5417845,5051675,63090,2023-09-28
epma_administration,2019-06,5309005,4967585,62335,2023-09-28
epma_administration,2019-07,5563490,5215695,66710,2023-09-28
epma_administration,2019-08,5441200,5102635,64085,2023-09-28
epma_administration,2019-09,5367620,5023260,63935,2023-09-28
epma_administration,2019-10,5766585,5410740,67830,2023-09-28
epma_administration,2019-11,5704595,5352465,66125,2023-09-28
epma_administration,2019-12,5875625,5515640,65870,2023-09-28
epma_administration,2020-01,6190745,5808515,67625,2023-09-28
epma_administration,2020-02,5761690,5412565,63955,2023-09-28
epma_administration,2020-03,5200340,4883945,55720,2023-09-28
epma_administration,2020-04,3383345,3155830,38100,2023-09-28
epma_administration,2020-05,3916655,3666215,43565,2023-09-28
epma_administration,2020-06,4269615,4000410,49425,2023-09-28
epma_administration,2020-07,4695855,4418330,55260,2023-09-28
epma_administration,2020-08,4908935,4615495,56170,2023-09-28
epma_administration,2020-09,5093270,4782610,59430,2023-09-28
epma_administration,2020-10,5423840,5091940,61180,2023-09-28
epma_administration,2020-11,5111185,4803565,57960,2023-09-28
epma_administration,2020-12,5183035,4853755,58775,2023-09-28
epma_administration,2021-01,5337810,4982605,55150,2023-09-28
epma_administration,2021-02,4675705,4384300,52245,2023-09-28
epma_administration,2021-03,5117555,4800080,59890,2023-09-28
epma_administration,2021-04,5179770,4873350,61065,2023-09-28
epma_administration,2021-05,5557745,5232085,64315,2023-09-28
epma_administration,2021-06,5454610,5134665,65255,2023-09-28
epma_administration,2021-07,5757460,5436635,66445,2023-09-28
epma_administration,2021-08,5769330,5438440,63260,2023-09-28
epma_administration,2021-09,5640185,5314700,64195,2023-09-28
epma_administration,2021-10,5995275,5675965,65915,2023-09-28
epma_administration,2021-11,6023110,5722535,65890,2023-09-28
epma_administration,2021-12,6216395,5904400,65775,2023-09-28
epma_administration,2022-01,6446275,6128315,64830,2023-09-28
epma_administration,2022-02,6106490,5813545,64340,2023-09-28
epma_administration,2022-03,6855470,6542275,72065,2023-09-28
epma_administration,2022-04,6832240,6517810,69300,2023-09-28
epma_administration,2022-05,7188490,6996945,74170,2023-09-28
epma_administration,2022-06,7390340,7323935,77260,2023-09-28
epma_administration,2022-07,7749095,7675805,78675,2023-09-28
epma_administration,2022-08,7660980,7587500,75580,2023-09-28
epma_administration,2022-09,7590210,7517015,79245,2023-09-28
epma_administration,2022-10,8098400,8025105,81730,2023-09-28
epma_administration,2022-11,7919200,7841045,84110,2023-09-28
epma_administration,2022-12,8227365,8149200,83720,2023-09-28
epma_administration,2023-01,8374510,8300185,82970,2023-09-28
epma_administration,2023-02,7519300,7458570,78615,2023-09-28
epma_administration,2023-03,8329580,8263645,86340,2023-09-28
epma_administration,2023-04,7908315,7846000,80705,2023-09-28
epma_administration,2023-05,8310635,8243975,86455,2023-09-28
epma_administration,2023-06,8005335,7933685,86385,2023-09-28
epma_administration,2023-07,8298060,8223175,85670,2023-09-28
epma_administration,2023-08,3383950,3354530,48410,2023-09-28
epma_administration,2024-01,10,10,10,2023-09-28
epma_administration,2025-01,10,10,10,2023-09-28
epma_administration,2028-01,10,10,10,2023-09-28
epma_administration,2029-01,10,0,0,2023-09-28
epma_administration,2030-01,15,15,10,2023-09-28
epma_administration,2033-01,10,10,10,2023-09-28
epma_administration,2034-01,15,15,10,2023-09-28
epma_administration,2035-01,10,10,10,2023-09-28
epma_administration,2036-01,10,10,10,2023-09-28
epma_administration,2040-01,10,10,10,2023-09-28
epma_administration,2041-01,10,10,10,2023-09-28
epma_administration,2043-01,10,10,10,2023-09-28
epma_administration,2045-01,10,10,10,2023-09-28
epma_administration,2048-01,10,10,10,2023-09-28
epma_administration,2051-01,10,0,0,2023-09-28
epma_administration,2052-01,10,10,10,2023-09-28
epma_administration,2053-01,10,10,10,2023-09-28
epma_administration,2055-01,10,10,10,2023-09-28
epma_administration,2057-01,10,10,10,2023-09-28
epma_administration,2059-01,10,10,10,2023-09-28
epma_administration,2069-01,10,0,0,2023-09-28
epma_administration,2099-01,10,10,10,2023-09-28
epma_administration,2225-01,10,0,0,2023-09-28
epma_administration,2540-01,10,10,10,2023-09-28
epma_administration,5201-11,10,10,10,2023-09-28
epma_prescription,2020-11,187340,180230,9120,2023-09-28
epma_prescription,2020-12,1661120,1642750,65455,2023-09-28
epma_prescription,2021-01,17668720,16180330,508415,2023-09-28
epma_prescription,2021-02,2392545,1341260,64145,2023-09-28
epma_prescription,2021-03,1955160,1806600,83305,2023-09-28
epma_prescription,2021-04,843265,749015,47150,2023-09-28
epma_prescription,2021-05,1367490,1288510,76165,2023-09-28
epma_prescription,2021-06,5730545,5521515,271220,2023-09-28
epma_prescription,2021-07,4977065,4814760,166755,2023-09-28
epma_prescription,2021-08,3333885,3219795,111255,2023-09-28
epma_prescription,2021-09,1498800,1368705,84095,2023-09-28
epma_prescription,2021-10,1217270,1138050,76695,2023-09-28
epma_prescription,2021-11,1241685,1140490,76465,2023-09-28
epma_prescription,2021-12,1323120,1204890,77690,2023-09-28
epma_prescription,2022-01,2623950,2463360,136480,2023-09-28
epma_prescription,2022-02,5187740,4595325,166315,2023-09-28
epma_prescription,2022-03,4094115,3899540,154580,2023-09-28
epma_prescription,2022-04,1844705,1743415,111290,2023-09-28
epma_prescription,2022-05,1686210,1599620,105525,2023-09-28
epma_prescription,2022-06,1431570,1408595,93350,2023-09-28
epma_prescription,2022-07,1951135,1914015,121335,2023-09-28
epma_prescription,2022-08,1677710,1646905,107015,2023-09-28
epma_prescription,2022-09,1728220,1698905,114455,2023-09-28
epma_prescription,2022-10,1952705,1918850,121160,2023-09-28
epma_prescription,2022-11,3724750,3601735,208800,2023-09-28
epma_prescription,2022-12,2963150,2921635,150355,2023-09-28
epma_prescription,2023-01,2110395,2078655,126270,2023-09-28
epma_prescription,2023-02,1819605,1792465,115610,2023-09-28
epma_prescription,2023-03,2022310,1992600,126655,2023-09-28
epma_prescription,2023-04,1911130,1883580,120480,2023-09-28
epma_prescription,2023-05,1683140,1654705,111170,2023-09-28
epma_prescription,2023-06,2234685,2201640,133395,2023-09-28
epma_prescription,2023-07,2508605,2470960,142390,2023-09-28
epma_prescription,2023-08,1377810,1356800,88135,2023-09-28
gdppr,null,4673550,4673550,3128500,2023-12-27
gdppr,1760-01,10,10,10,2023-12-27
gdppr,1761-01,10,10,10,2023-12-27
gdppr,1770-01,10,10,10,2023-12-27
gdppr,1771-01,10,10,10,2023-12-27
gdppr,1775-01,10,10,10,2023-12-27
gdppr,1776-01,10,10,10,2023-12-27
gdppr,1789-01,10,10,10,2023-12-27
gdppr,1793-12,10,10,10,2023-12-27
gdppr,1794-01,10,10,10,2023-12-27
gdppr,1799-01,10,10,10,2023-12-27
gdppr,1800-01,50,50,45,2023-12-27
gdppr,1808-06,10,10,10,2023-12-27
gdppr,1809-01,10,10,10,2023-12-27
gdppr,1810-09,10,10,10,2023-12-27
gdppr,1820-01,10,10,10,2023-12-27
gdppr,1821-01,10,10,10,2023-12-27
gdppr,1822-01,10,10,10,2023-12-27
gdppr,1840-01,135,135,120,2023-12-27
gdppr,1840-12,20,20,15,2023-12-27
gdppr,1841-01,20,20,10,2023-12-27
gdppr,1850-01,595,595,465,2023-12-27
gdppr,1855-01,10,10,10,2023-12-27
gdppr,1856-01,10,10,10,2023-12-27
gdppr,1860-01,36130,36130,27170,2023-12-27
gdppr,1860-09,10,10,10,2023-12-27
gdppr,1860-10,10,10,10,2023-12-27
gdppr,1860-11,10,10,10,2023-12-27
gdppr,1860-12,10,10,10,2023-12-27
gdppr,1861-01,10,10,10,2023-12-27
gdppr,1862-01,55,55,10,2023-12-27
gdppr,1863-01,10,10,10,2023-12-27
gdppr,1867-01,10,10,10,2023-12-27
gdppr,1869-02,10,10,10,2023-12-27
gdppr,1870-01,10,10,10,2023-12-27
gdppr,1871-01,10,10,10,2023-12-27
gdppr,1872-01,10,10,10,2023-12-27
gdppr,1872-08,10,10,10,2023-12-27
gdppr,1873-01,10,10,10,2023-12-27
gdppr,1874-01,10,10,10,2023-12-27
gdppr,1875-01,10,10,10,2023-12-27
gdppr,1875-10,10,10,10,2023-12-27
gdppr,1876-01,10,10,10,2023-12-27
gdppr,1876-06,45,45,35,2023-12-27
gdppr,1877-01,10,10,10,2023-12-27
gdppr,1877-05,10,10,10,2023-12-27
gdppr,1877-07,10,10,10,2023-12-27
gdppr,1878-01,10,10,10,2023-12-27
gdppr,1878-09,10,10,10,2023-12-27
gdppr,1879-01,10,10,10,2023-12-27
gdppr,1879-06,10,10,10,2023-12-27
gdppr,1880-01,10,10,10,2023-12-27
gdppr,1881-01,15,15,10,2023-12-27
gdppr,1881-02,10,10,10,2023-12-27
gdppr,1881-03,10,10,10,2023-12-27
gdppr,1881-04,10,10,10,2023-12-27
gdppr,1881-08,10,10,10,2023-12-27
gdppr,1881-09,10,10,10,2023-12-27
gdppr,1882-01,15,15,10,2023-12-27
gdppr,1882-02,10,10,10,2023-12-27
gdppr,1882-04,10,10,10,2023-12-27
gdppr,1882-09,10,10,10,2023-12-27
gdppr,1882-10,10,10,10,2023-12-27
gdppr,1882-12,10,10,10,2023-12-27
gdppr,1883-01,15,15,15,2023-12-27
gdppr,1883-05,10,10,10,2023-12-27
gdppr,1883-07,10,10,10,2023-12-27
gdppr,1883-09,10,10,10,2023-12-27
gdppr,1884-01,30,30,20,2023-12-27
gdppr,1884-04,10,10,10,2023-12-27
gdppr,1884-05,10,10,10,2023-12-27
gdppr,1884-09,10,10,10,2023-12-27
gdppr,1884-11,10,10,10,2023-12-27
gdppr,1885-01,40,40,35,2023-12-27
gdppr,1885-02,10,10,10,2023-12-27
gdppr,1885-03,10,10,10,2023-12-27
gdppr,1885-05,10,10,10,2023-12-27
gdppr,1885-06,10,10,10,2023-12-27
gdppr,1885-09,10,10,10,2023-12-27
gdppr,1886-01,10,10,10,2023-12-27
gdppr,1886-03,10,10,10,2023-12-27
gdppr,1886-04,10,10,10,2023-12-27
gdppr,1886-11,10,10,10,2023-12-27
gdppr,1886-12,10,10,10,2023-12-27
gdppr,1887-01,15,15,15,2023-12-27
gdppr,1887-02,10,10,10,2023-12-27
gdppr,1887-07,10,10,10,2023-12-27
gdppr,1887-08,10,10,10,2023-12-27
gdppr,1888-01,15,15,10,2023-12-27
gdppr,1888-03,10,10,10,2023-12-27
gdppr,1888-07,10,10,10,2023-12-27
gdppr,1888-08,40,40,35,2023-12-27
gdppr,1888-11,10,10,10,2023-12-27
gdppr,1889-01,15,15,10,2023-12-27
gdppr,1889-02,10,10,10,2023-12-27
gdppr,1889-03,10,10,10,2023-12-27
gdppr,1889-04,10,10,10,2023-12-27
gdppr,1889-05,10,10,10,2023-12-27
gdppr,1889-06,10,10,10,2023-12-27
gdppr,1889-08,10,10,10,2023-12-27
gdppr,1889-09,10,10,10,2023-12-27
gdppr,1889-10,10,10,10,2023-12-27
gdppr,1889-11,10,10,10,2023-12-27
gdppr,1890-01,10,10,10,2023-12-27
gdppr,1890-02,10,10,10,2023-12-27
gdppr,1890-03,10,10,10,2023-12-27
gdppr,1890-04,10,10,10,2023-12-27
gdppr,1890-05,10,10,10,2023-12-27
gdppr,1890-06,10,10,10,2023-12-27
gdppr,1890-08,10,10,10,2023-12-27
gdppr,1890-10,10,10,10,2023-12-27
gdppr,1891-01,10,10,10,2023-12-27
gdppr,1891-02,10,10,10,2023-12-27
gdppr,1891-03,10,10,10,2023-12-27
gdppr,1891-05,10,10,10,2023-12-27
gdppr,1891-06,10,10,10,2023-12-27
gdppr,1891-09,10,10,10,2023-12-27
gdppr,1892-01,10,10,10,2023-12-27
gdppr,1892-10,10,10,10,2023-12-27
gdppr,1892-12,10,10,10,2023-12-27
gdppr,1893-01,10,10,10,2023-12-27
gdppr,1893-03,10,10,10,2023-12-27
gdppr,1893-05,10,10,10,2023-12-27
gdppr,1893-08,10,10,10,2023-12-27
gdppr,1893-11,10,10,10,2023-12-27
gdppr,1893-12,10,10,10,2023-12-27
gdppr,1894-01,10,10,10,2023-12-27
gdppr,1894-02,10,10,10,2023-12-27
gdppr,1894-03,10,10,10,2023-12-27
gdppr,1894-04,10,10,10,2023-12-27
gdppr,1894-06,10,10,10,2023-12-27
gdppr,1894-07,10,10,10,2023-12-27
gdppr,1894-08,10,10,10,2023-12-27
gdppr,1894-09,10,10,10,2023-12-27
gdppr,1894-10,15,15,10,2023-12-27
gdppr,1894-11,120,120,100,2023-12-27
gdppr,1894-12,10,10,10,2023-12-27
gdppr,1895-01,60,60,35,2023-12-27
gdppr,1895-02,60,60,30,2023-12-27
gdppr,1895-03,85,85,40,2023-12-27
gdppr,1895-04,35,35,20,2023-12-27
gdppr,1895-05,65,65,35,2023-12-27
gdppr,1895-06,70,70,35,2023-12-27
gdppr,1895-07,30,30,15,2023-12-27
gdppr,1895-08,50,50,25,2023-12-27
gdppr,1895-09,50,50,25,2023-12-27
gdppr,1895-10,75,75,35,2023-12-27
gdppr,1895-11,110,110,55,2023-12-27
gdppr,1895-12,35,35,20,2023-12-27
gdppr,1896-01,85,85,40,2023-12-27
gdppr,1896-02,160,160,65,2023-12-27
gdppr,1896-03,160,160,75,2023-12-27
gdppr,1896-04,110,110,55,2023-12-27
gdppr,1896-05,105,105,55,2023-12-27
gdppr,1896-06,125,125,60,2023-12-27
gdppr,1896-07,100,100,45,2023-12-27
gdppr,1896-08,55,55,20,2023-12-27
gdppr,1896-09,10,10,10,2023-12-27
gdppr,1896-10,10,10,10,2023-12-27
gdppr,1896-11,10,10,10,2023-12-27
gdppr,1897-01,10,10,10,2023-12-27
gdppr,1897-04,10,10,10,2023-12-27
gdppr,1897-05,10,10,10,2023-12-27
gdppr,1897-07,10,10,10,2023-12-27
gdppr,1897-10,10,10,10,2023-12-27
gdppr,1898-01,10,10,10,2023-12-27
gdppr,1898-03,10,10,10,2023-12-27
gdppr,1898-07,10,10,10,2023-12-27
gdppr,1898-08,10,10,10,2023-12-27
gdppr,1898-10,10,10,10,2023-12-27
gdppr,1898-11,10,10,10,2023-12-27
gdppr,1899-01,670,670,500,2023-12-27
gdppr,1899-05,10,10,10,2023-12-27
gdppr,1899-09,1360,1360,1120,2023-12-27
gdppr,1899-10,10,10,10,2023-12-27
gdppr,1899-11,20,20,15,2023-12-27
gdppr,1899-12,26760,26760,18445,2023-12-27
gdppr,1900-01,69430,69430,47145,2023-12-27
gdppr,1900-02,1385,1385,1020,2023-12-27
gdppr,1900-03,4740,4740,3755,2023-12-27
gdppr,1900-04,270,270,150,2023-12-27
gdppr,1900-05,535,535,420,2023-12-27
gdppr,1900-06,165,165,95,2023-12-27
gdppr,1900-07,190,190,115,2023-12-27
gdppr,1900-08,135,135,75,2023-12-27
gdppr,1900-09,195,195,100,2023-12-27
gdppr,1900-10,160,160,75,2023-12-27
gdppr,1900-11,135,135,70,2023-12-27
gdppr,1900-12,85,85,50,2023-12-27
