dataset,date_ym,n,n_id,n_id_distinct
gdppr,1971-12,6705.0,6705.0,5500.0
gdppr,1972-01,114570.0,114570.0,84505.0
gdppr,1972-02,7010.0,7010.0,5640.0
gdppr,1972-03,7430.0,7430.0,5955.0
gdppr,1972-04,6725.0,6725.0,5410.0
gdppr,1972-05,7525.0,7525.0,6080.0
gdppr,1972-06,7865.0,7865.0,6310.0
gdppr,1972-07,7405.0,7405.0,5970.0
gdppr,1972-08,7265.0,7265.0,5805.0
gdppr,1972-09,7470.0,7470.0,5935.0
gdppr,1972-10,7990.0,7990.0,6430.0
gdppr,1972-11,7695.0,7695.0,6180.0
gdppr,1972-12,6805.0,6805.0,5515.0
gdppr,1973-01,118450.0,118450.0,87635.0
gdppr,1973-02,7230.0,7230.0,5765.0
gdppr,1973-03,7640.0,7640.0,6160.0
gdppr,1973-04,6870.0,6870.0,5490.0
gdppr,1973-05,7815.0,7815.0,6280.0
gdppr,1973-06,8175.0,8175.0,6555.0
gdppr,1973-07,8100.0,8100.0,6440.0
gdppr,1973-08,7395.0,7395.0,5850.0
gdppr,1973-09,8005.0,8005.0,6400.0
gdppr,1973-10,8935.0,8935.0,7030.0
gdppr,1973-11,8285.0,8285.0,6620.0
gdppr,1973-12,7240.0,7240.0,5845.0
gdppr,1974-01,134795.0,134795.0,99005.0
gdppr,1974-02,7705.0,7705.0,6220.0
gdppr,1974-03,8340.0,8340.0,6680.0
gdppr,1974-04,8795.0,8795.0,6695.0
gdppr,1974-05,8505.0,8505.0,6820.0
gdppr,1974-06,8265.0,8265.0,6705.0
gdppr,1974-07,8955.0,8955.0,7120.0
gdppr,1974-08,7675.0,7675.0,6100.0
gdppr,1974-09,9535.0,9535.0,7685.0
gdppr,1974-10,9205.0,9205.0,7275.0
gdppr,1974-11,8550.0,8550.0,6780.0
gdppr,1974-12,7895.0,7895.0,6240.0
gdppr,1975-01,177715.0,177715.0,128910.0
gdppr,1975-02,8445.0,8445.0,6655.0
gdppr,1975-03,8715.0,8715.0,6820.0
gdppr,1975-04,8695.0,8695.0,6865.0
gdppr,1975-05,9110.0,9110.0,7195.0
gdppr,1975-06,9430.0,9430.0,7440.0
gdppr,1975-07,9540.0,9540.0,7635.0
gdppr,1975-08,8050.0,8050.0,6370.0
gdppr,1975-09,9150.0,9150.0,7290.0
gdppr,1975-10,10195.0,10195.0,7905.0
gdppr,1975-11,9220.0,9220.0,7190.0
gdppr,1975-12,8400.0,8400.0,6640.0
gdppr,1976-01,153030.0,153030.0,111795.0
gdppr,1976-02,9110.0,9110.0,7095.0
gdppr,1976-03,10025.0,10025.0,7815.0
gdppr,1976-04,8790.0,8790.0,6845.0
gdppr,1976-05,9475.0,9475.0,7425.0
gdppr,1976-06,10550.0,10550.0,8320.0
gdppr,1976-07,9950.0,9950.0,7755.0
gdppr,1976-08,8550.0,8550.0,6770.0
gdppr,1976-09,9670.0,9670.0,7605.0
gdppr,1976-10,9935.0,9935.0,7950.0
gdppr,1976-11,10640.0,10640.0,8165.0
gdppr,1976-12,9100.0,9100.0,7170.0
gdppr,1977-01,145145.0,145145.0,107370.0
gdppr,1977-02,9410.0,9410.0,7370.0
gdppr,1977-03,10540.0,10540.0,8275.0
gdppr,1977-04,8785.0,8785.0,6950.0
gdppr,1977-05,10360.0,10360.0,8095.0
gdppr,1977-06,9900.0,9900.0,7760.0
gdppr,1977-07,10495.0,10495.0,8230.0
gdppr,1977-08,9385.0,9385.0,7335.0
gdppr,1977-09,10455.0,10455.0,8205.0
gdppr,1977-10,11020.0,11020.0,8565.0
gdppr,1977-11,11205.0,11205.0,8695.0
gdppr,1977-12,9610.0,9610.0,7575.0
gdppr,1978-01,173330.0,173330.0,128165.0
gdppr,1978-02,10125.0,10125.0,7885.0
gdppr,1978-03,10550.0,10550.0,8205.0
gdppr,1978-04,10730.0,10730.0,8390.0
gdppr,1978-05,10735.0,10735.0,8465.0
gdppr,1978-06,11630.0,11630.0,9165.0
gdppr,1978-07,11430.0,11430.0,9050.0
gdppr,1978-08,10680.0,10680.0,8340.0
gdppr,1978-09,11385.0,11385.0,8915.0
gdppr,1978-10,12290.0,12290.0,9630.0
gdppr,1978-11,12665.0,12665.0,9805.0
gdppr,1978-12,10375.0,10375.0,8230.0
gdppr,1979-01,167355.0,167355.0,123725.0
gdppr,1979-02,10420.0,10420.0,8120.0
gdppr,1979-03,11645.0,11645.0,9200.0
gdppr,1979-04,10640.0,10640.0,8340.0
gdppr,1979-05,11435.0,11435.0,8950.0
gdppr,1979-06,12495.0,12495.0,9685.0
gdppr,1979-07,12605.0,12605.0,9910.0
gdppr,1979-08,11240.0,11240.0,8825.0
gdppr,1979-09,12140.0,12140.0,9470.0
gdppr,1979-10,13445.0,13445.0,10590.0
gdppr,1979-11,13565.0,13565.0,10400.0
gdppr,1979-12,11285.0,11285.0,8840.0
gdppr,1980-01,408175.0,408175.0,288155.0
gdppr,1980-02,15585.0,15585.0,12015.0
gdppr,1980-03,15615.0,15615.0,12035.0
gdppr,1980-04,14210.0,14210.0,11090.0
gdppr,1980-05,13870.0,13870.0,10905.0
gdppr,1980-06,15975.0,15975.0,12455.0
gdppr,1980-07,15210.0,15210.0,11760.0
gdppr,1980-08,13830.0,13830.0,10700.0
gdppr,1980-09,15770.0,15770.0,12275.0
gdppr,1980-10,17220.0,17220.0,13360.0
gdppr,1980-11,16350.0,16350.0,12465.0
gdppr,1980-12,15190.0,15190.0,11670.0
gdppr,1981-01,190320.0,190320.0,140150.0
gdppr,1981-02,13135.0,13135.0,10175.0
gdppr,1981-03,14900.0,14900.0,11565.0
gdppr,1981-04,13415.0,13415.0,10500.0
gdppr,1981-05,13935.0,13935.0,10895.0
gdppr,1981-06,16540.0,16540.0,12910.0
gdppr,1981-07,15285.0,15285.0,11965.0
gdppr,1981-08,14110.0,14110.0,10965.0
gdppr,1981-09,15660.0,15660.0,12110.0
gdppr,1981-10,16255.0,16255.0,12590.0
gdppr,1981-11,16875.0,16875.0,12715.0
gdppr,1981-12,13845.0,13845.0,10690.0
gdppr,1982-01,230040.0,230040.0,168270.0
gdppr,1982-02,16120.0,16120.0,12470.0
gdppr,1982-03,17105.0,17105.0,13330.0
gdppr,1982-04,14955.0,14955.0,11690.0
gdppr,1982-05,15125.0,15125.0,11755.0
gdppr,1982-06,16555.0,16555.0,12860.0
gdppr,1982-07,15810.0,15810.0,12200.0
gdppr,1982-08,14730.0,14730.0,11370.0
gdppr,1982-09,17440.0,17440.0,13440.0
gdppr,1982-10,17925.0,17925.0,13840.0
gdppr,1982-11,18985.0,18985.0,14495.0
gdppr,1982-12,16025.0,16025.0,12375.0
gdppr,1983-01,233795.0,233795.0,171790.0
gdppr,1983-02,16025.0,16025.0,12245.0
gdppr,1983-03,19015.0,19015.0,14620.0
gdppr,1983-04,15665.0,15665.0,12250.0
gdppr,1983-05,17475.0,17475.0,13420.0
gdppr,1983-06,19370.0,19370.0,14850.0
gdppr,1983-07,17875.0,17875.0,13680.0
gdppr,1983-08,17045.0,17045.0,13070.0
gdppr,1983-09,19825.0,19825.0,14960.0
gdppr,1983-10,19535.0,19535.0,15000.0
gdppr,1983-11,21075.0,21075.0,15800.0
gdppr,1983-12,17715.0,17715.0,13390.0
gdppr,1984-01,274675.0,274675.0,198875.0
gdppr,1984-02,20585.0,20585.0,15580.0
gdppr,1984-03,21350.0,21350.0,15865.0
gdppr,1984-04,18435.0,18435.0,13990.0
gdppr,1984-05,19725.0,19725.0,14875.0
gdppr,1984-06,21385.0,21385.0,16110.0
gdppr,1984-07,20290.0,20290.0,15380.0
gdppr,1984-08,19175.0,19175.0,14575.0
gdppr,1984-09,20895.0,20895.0,15780.0
gdppr,1984-10,24545.0,24545.0,18475.0
gdppr,1984-11,25590.0,25590.0,18875.0
gdppr,1984-12,20310.0,20310.0,15175.0
gdppr,1985-01,337395.0,337395.0,243780.0
gdppr,1985-02,21800.0,21800.0,16315.0
gdppr,1985-03,23565.0,23565.0,17575.0
gdppr,1985-04,21710.0,21710.0,16325.0
gdppr,1985-05,24630.0,24630.0,18485.0
gdppr,1985-06,23785.0,23785.0,17915.0
gdppr,1985-07,24745.0,24745.0,18605.0
gdppr,1985-08,22515.0,22515.0,16990.0
gdppr,1985-09,26530.0,26530.0,19640.0
gdppr,1985-10,31010.0,31010.0,22575.0
gdppr,1985-11,30455.0,30455.0,21420.0
gdppr,1985-12,24635.0,24635.0,18265.0
gdppr,1986-01,312520.0,312520.0,225145.0
gdppr,1986-02,26445.0,26445.0,19145.0
gdppr,1986-03,26890.0,26890.0,19490.0
gdppr,1986-04,27865.0,27865.0,20315.0
gdppr,1986-05,27240.0,27240.0,19525.0
gdppr,1986-06,30580.0,30580.0,22100.0
gdppr,1986-07,29190.0,29190.0,21360.0
gdppr,1986-08,25595.0,25595.0,18985.0
gdppr,1986-09,31700.0,31700.0,22935.0
gdppr,1986-10,34590.0,34590.0,25045.0
gdppr,1986-11,33705.0,33705.0,23835.0
gdppr,1986-12,29925.0,29925.0,21635.0
gdppr,1987-01,328015.0,328015.0,236565.0
gdppr,1987-02,32770.0,32770.0,23450.0
gdppr,1987-03,36285.0,36285.0,25310.0
gdppr,1987-04,31850.0,31850.0,22765.0
gdppr,1987-05,31875.0,31875.0,22475.0
gdppr,1987-06,38115.0,38115.0,26770.0
gdppr,1987-07,38905.0,38905.0,27415.0
gdppr,1987-08,34090.0,34090.0,24175.0
gdppr,1987-09,41020.0,41020.0,28620.0
gdppr,1987-10,44005.0,44005.0,31110.0
gdppr,1987-11,45340.0,45340.0,30995.0
gdppr,1987-12,38635.0,38635.0,26845.0
gdppr,1988-01,374140.0,374140.0,267655.0
gdppr,1988-02,46570.0,46570.0,31540.0
gdppr,1988-03,52310.0,52310.0,34805.0
gdppr,1988-04,46085.0,46085.0,31130.0
gdppr,1988-05,50735.0,50735.0,33880.0
gdppr,1988-06,58020.0,58020.0,39055.0
gdppr,1988-07,53925.0,53925.0,36085.0
gdppr,1988-08,54125.0,54125.0,36105.0
gdppr,1988-09,59935.0,59935.0,39600.0
gdppr,1988-10,123270.0,123270.0,91080.0
gdppr,1988-11,142285.0,142285.0,104235.0
gdppr,1988-12,101875.0,101875.0,74245.0
gdppr,1989-01,505810.0,505810.0,361830.0
gdppr,1989-02,155200.0,155200.0,113895.0
gdppr,1989-03,161460.0,161460.0,116800.0
gdppr,1989-04,165305.0,165305.0,119725.0
gdppr,1989-05,163035.0,163035.0,116265.0
gdppr,1989-06,173090.0,173090.0,123470.0
gdppr,1989-07,161320.0,161320.0,114650.0
gdppr,1989-08,171410.0,171410.0,122450.0
gdppr,1989-09,171920.0,171920.0,119505.0
gdppr,1989-10,196085.0,196085.0,134780.0
gdppr,1989-11,214750.0,214750.0,144835.0
gdppr,1989-12,146605.0,146605.0,96405.0
gdppr,1990-01,800680.0,800680.0,540835.0
gdppr,1990-02,253545.0,253545.0,158930.0
gdppr,1990-03,298590.0,298590.0,182420.0
gdppr,1990-04,293450.0,293450.0,163435.0
gdppr,1990-05,330970.0,330970.0,176850.0
gdppr,1990-06,344250.0,344250.0,181755.0
gdppr,1990-07,343420.0,343420.0,180925.0
gdppr,1990-08,328105.0,328105.0,174705.0
gdppr,1990-09,333160.0,333160.0,175370.0
gdppr,1990-10,424220.0,424220.0,230995.0
gdppr,1990-11,399160.0,399160.0,209825.0
gdppr,1990-12,276615.0,276615.0,144460.0
gdppr,1991-01,808635.0,808635.0,479245.0
gdppr,1991-02,369005.0,369005.0,182975.0
gdppr,1991-03,394875.0,394875.0,194350.0
gdppr,1991-04,425305.0,425305.0,205800.0
gdppr,1991-05,414130.0,414130.0,200185.0
gdppr,1991-06,408720.0,408720.0,198265.0
gdppr,1991-07,450945.0,450945.0,215920.0
gdppr,1991-08,383880.0,383880.0,188590.0
gdppr,1991-09,430465.0,430465.0,208525.0
gdppr,1991-10,513895.0,513895.0,266585.0
gdppr,1991-11,471115.0,471115.0,240350.0
gdppr,1991-12,353265.0,353265.0,180290.0
gdppr,1992-01,939205.0,939205.0,547735.0
gdppr,1992-02,454010.0,454010.0,217370.0
gdppr,1992-03,491645.0,491645.0,233590.0
gdppr,1992-04,443745.0,443745.0,213755.0
gdppr,1992-05,418950.0,418950.0,201640.0
gdppr,1992-06,524620.0,524620.0,249405.0
gdppr,1992-07,558075.0,558075.0,256410.0
gdppr,1992-08,500970.0,500970.0,227120.0
gdppr,1992-09,591385.0,591385.0,260210.0
gdppr,1992-10,735125.0,735125.0,353365.0
gdppr,1992-11,749200.0,749200.0,338550.0
gdppr,1992-12,711730.0,711730.0,301345.0
gdppr,1993-01,1568085.0,1568085.0,737070.0
gdppr,1993-02,1421185.0,1421185.0,508275.0
gdppr,1993-03,1620365.0,1620365.0,571830.0
gdppr,1993-04,1182985.0,1182985.0,425355.0
gdppr,1993-05,1088300.0,1088300.0,395585.0
gdppr,1993-06,1162890.0,1162890.0,427120.0
gdppr,1993-07,1196400.0,1196400.0,428875.0
gdppr,1993-08,1046115.0,1046115.0,379030.0
gdppr,1993-09,1175875.0,1175875.0,428165.0
gdppr,1993-10,1167400.0,1167400.0,488830.0
gdppr,1993-11,1157745.0,1157745.0,468855.0
gdppr,1993-12,926120.0,926120.0,372360.0
gdppr,1994-01,1711905.0,1711905.0,785335.0
gdppr,1994-02,1188550.0,1188550.0,429895.0
gdppr,1994-03,1259460.0,1259460.0,461775.0
gdppr,1994-04,969040.0,969040.0,368895.0
gdppr,1994-05,990675.0,990675.0,376315.0
gdppr,1994-06,1052880.0,1052880.0,404035.0
gdppr,1994-07,959035.0,959035.0,369540.0
gdppr,1994-08,940610.0,940610.0,360545.0
gdppr,1994-09,1019415.0,1019415.0,405330.0
gdppr,1994-10,1205255.0,1205255.0,565180.0
gdppr,1994-11,1398190.0,1398190.0,692405.0
gdppr,1994-12,852980.0,852980.0,358385.0
gdppr,1995-01,1657095.0,1657095.0,794515.0
gdppr,1995-02,1104045.0,1104045.0,411765.0
gdppr,1995-03,1242385.0,1242385.0,460615.0
gdppr,1995-04,865330.0,865330.0,342200.0
gdppr,1995-05,1025955.0,1025955.0,402890.0
gdppr,1995-06,1056860.0,1056860.0,414560.0
gdppr,1995-07,958270.0,958270.0,378100.0
gdppr,1995-08,922010.0,922010.0,362330.0
gdppr,1995-09,982195.0,982195.0,392410.0
gdppr,1995-10,1307130.0,1307130.0,621335.0
gdppr,1995-11,1146335.0,1146335.0,507355.0
gdppr,1995-12,785485.0,785485.0,342400.0
gdppr,1996-01,1687735.0,1687735.0,807335.0
gdppr,1996-02,1172670.0,1172670.0,444840.0
gdppr,1996-03,1201320.0,1201320.0,457655.0
gdppr,1996-04,1008370.0,1008370.0,402910.0
gdppr,1996-05,962125.0,962125.0,393945.0
gdppr,1996-06,915780.0,915780.0,384205.0
gdppr,1996-07,972360.0,972360.0,402510.0
gdppr,1996-08,824730.0,824730.0,344955.0
gdppr,1996-09,947790.0,947790.0,401580.0
gdppr,1996-10,1459345.0,1459345.0,761225.0
gdppr,1996-11,1199865.0,1199865.0,594750.0
gdppr,1996-12,868835.0,868835.0,418705.0
gdppr,1997-01,1677935.0,1677935.0,895765.0
gdppr,1997-02,1063870.0,1063870.0,495240.0
gdppr,1997-03,981625.0,981625.0,456015.0
gdppr,1997-04,1120810.0,1120810.0,514195.0
gdppr,1997-05,970810.0,970810.0,447285.0
gdppr,1997-06,1026500.0,1026500.0,467690.0
gdppr,1997-07,1069790.0,1069790.0,481660.0
gdppr,1997-08,868315.0,868315.0,397160.0
gdppr,1997-09,1066460.0,1066460.0,481720.0
gdppr,1997-10,1625835.0,1625835.0,882775.0
gdppr,1997-11,1182850.0,1182850.0,584750.0
gdppr,1997-12,927085.0,927085.0,431910.0
gdppr,1998-01,1663385.0,1663385.0,878120.0
gdppr,1998-02,1052230.0,1052230.0,467710.0
gdppr,1998-03,1129455.0,1129455.0,500070.0
gdppr,1998-04,1013880.0,1013880.0,456205.0
gdppr,1998-05,970315.0,970315.0,443835.0
gdppr,1998-06,1139745.0,1139745.0,513785.0
gdppr,1998-07,1121015.0,1121015.0,503030.0
gdppr,1998-08,946150.0,946150.0,434105.0
gdppr,1998-09,1145420.0,1145420.0,523020.0
gdppr,1998-10,1655845.0,1655845.0,904545.0
gdppr,1998-11,1297565.0,1297565.0,641790.0
gdppr,1998-12,970010.0,970010.0,462450.0
gdppr,1999-01,1685180.0,1685180.0,897275.0
gdppr,1999-02,1129955.0,1129955.0,512255.0
gdppr,1999-03,1302420.0,1302420.0,584130.0
gdppr,1999-04,1144800.0,1144800.0,515905.0
gdppr,1999-05,1105360.0,1105360.0,504740.0
gdppr,1999-06,1243990.0,1243990.0,562035.0
gdppr,1999-07,1201385.0,1201385.0,540900.0
gdppr,1999-08,1117715.0,1117715.0,512150.0
gdppr,1999-09,1300400.0,1300400.0,595395.0
gdppr,1999-10,1886265.0,1886265.0,1036100.0
gdppr,1999-11,1634460.0,1634460.0,813545.0
gdppr,1999-12,1096500.0,1096500.0,537530.0
gdppr,2000-01,2013745.0,2013745.0,1087420.0
gdppr,2000-02,1405225.0,1405225.0,641300.0
gdppr,2000-03,1534620.0,1534620.0,695655.0
gdppr,2000-04,1190275.0,1190275.0,552090.0
gdppr,2000-05,1442705.0,1442705.0,658820.0
gdppr,2000-06,1512140.0,1512140.0,690130.0
gdppr,2000-07,1431780.0,1431780.0,653435.0
gdppr,2000-08,1423090.0,1423090.0,651735.0
gdppr,2000-09,1537080.0,1537080.0,722510.0
gdppr,2000-10,2590125.0,2590125.0,1445210.0
gdppr,2000-11,2065800.0,2065800.0,1047925.0
gdppr,2000-12,1355925.0,1355925.0,665485.0
gdppr,2001-01,2303320.0,2303320.0,1171995.0
gdppr,2001-02,1596370.0,1596370.0,732735.0
gdppr,2001-03,1798270.0,1798270.0,818625.0
gdppr,2001-04,1582365.0,1582365.0,724570.0
gdppr,2001-05,1776820.0,1776820.0,803480.0
gdppr,2001-06,1802295.0,1802295.0,814630.0
gdppr,2001-07,1829790.0,1829790.0,818735.0
gdppr,2001-08,1716170.0,1716170.0,774315.0
gdppr,2001-09,1780455.0,1780455.0,817010.0
gdppr,2001-10,3400390.0,3400390.0,1818700.0
gdppr,2001-11,2495300.0,2495300.0,1217255.0
gdppr,2001-12,1624250.0,1624250.0,776180.0
gdppr,2002-01,2719465.0,2719465.0,1337485.0
gdppr,2002-02,2016260.0,2016260.0,906860.0
gdppr,2002-03,2007270.0,2007270.0,904165.0
gdppr,2002-04,2204860.0,2204860.0,976585.0
gdppr,2002-05,2337180.0,2337180.0,1023960.0
gdppr,2002-06,1871515.0,1871515.0,847615.0
gdppr,2002-07,2380915.0,2380915.0,1040180.0
gdppr,2002-08,2075745.0,2075745.0,924415.0
gdppr,2002-09,2348050.0,2348050.0,1055320.0
gdppr,2002-10,3980455.0,3980455.0,2091355.0
gdppr,2002-11,2744835.0,2744835.0,1300670.0
gdppr,2002-12,2049640.0,2049640.0,947930.0
gdppr,2003-01,3153350.0,3153350.0,1496700.0
gdppr,2003-02,2414210.0,2414210.0,1054110.0
gdppr,2003-03,2831420.0,2831420.0,1224480.0
gdppr,2003-04,2630020.0,2630020.0,1140235.0
gdppr,2003-05,2613045.0,2613045.0,1136780.0
gdppr,2003-06,2804845.0,2804845.0,1214145.0
gdppr,2003-07,3076315.0,3076315.0,1309670.0
gdppr,2003-08,2535325.0,2535325.0,1105520.0
gdppr,2003-09,3417140.0,3417140.0,1491400.0
gdppr,2003-10,5212535.0,5212535.0,2550560.0
gdppr,2003-11,3739580.0,3739580.0,1726235.0
gdppr,2003-12,3249365.0,3249365.0,1456140.0
gdppr,2004-01,4685230.0,4685230.0,2094190.0
gdppr,2004-02,4084425.0,4084425.0,1703230.0
gdppr,2004-03,4746665.0,4746665.0,1949835.0
gdppr,2004-04,4076705.0,4076705.0,1714360.0
gdppr,2004-05,4014400.0,4014400.0,1689835.0
gdppr,2004-06,4463390.0,4463390.0,1862545.0
gdppr,2004-07,4414165.0,4414165.0,1839985.0
gdppr,2004-08,4070745.0,4070745.0,1722190.0
gdppr,2004-09,4963820.0,4963820.0,2126260.0
gdppr,2004-10,6449655.0,6449655.0,2996420.0
gdppr,2004-11,5645080.0,5645080.0,2504835.0
gdppr,2004-12,4035170.0,4035170.0,1797585.0
gdppr,2005-01,5067710.0,5067710.0,2300770.0
gdppr,2005-02,4567740.0,4567740.0,1966500.0
gdppr,2005-03,4695250.0,4695250.0,2029960.0
gdppr,2005-04,4594365.0,4594365.0,1949550.0
gdppr,2005-05,4432695.0,4432695.0,1899035.0
gdppr,2005-06,4748945.0,4748945.0,2007850.0
gdppr,2005-07,4417280.0,4417280.0,1867915.0
gdppr,2005-08,4570915.0,4570915.0,1912450.0
gdppr,2005-09,5086155.0,5086150.0,2122050.0
gdppr,2005-10,7632200.0,7632200.0,3394060.0
gdppr,2005-11,6937165.0,6937165.0,3036635.0
gdppr,2005-12,4299720.0,4299720.0,1885140.0
gdppr,2006-01,5718210.0,5718210.0,2487875.0
gdppr,2006-02,4926395.0,4926395.0,2053250.0
gdppr,2006-03,5588230.0,5588230.0,2308400.0
gdppr,2006-04,4331350.0,4331350.0,1833460.0
gdppr,2006-05,5297890.0,5297890.0,2163335.0
gdppr,2006-06,5695570.0,5695570.0,2330290.0
gdppr,2006-07,5536800.0,5536800.0,2308510.0
gdppr,2006-08,5562865.0,5562865.0,2297180.0
gdppr,2006-09,6047310.0,6047310.0,2550845.0
gdppr,2006-10,8408525.0,8408525.0,3671235.0
gdppr,2006-11,8741795.0,8741795.0,3854065.0
gdppr,2006-12,5973240.0,5973240.0,2733955.0
gdppr,2007-01,8002925.0,8002925.0,3517655.0
gdppr,2007-02,6713225.0,6713225.0,2950180.0
gdppr,2007-03,7425490.0,7425490.0,3318410.0
gdppr,2007-04,5569580.0,5569580.0,2380775.0
gdppr,2007-05,6070210.0,6070210.0,2546570.0
gdppr,2007-06,6027120.0,6027120.0,2531155.0
gdppr,2007-07,6230920.0,6230920.0,2590425.0
gdppr,2007-08,5883795.0,5883795.0,2454130.0
gdppr,2007-09,6052480.0,6052480.0,2573985.0
gdppr,2007-10,1.0079785E7,1.0079785E7,4490890.0
gdppr,2007-11,7797565.0,7797565.0,3365715.0
gdppr,2007-12,5245285.0,5245285.0,2317110.0
gdppr,2008-01,7742925.0,7742925.0,3316355.0
gdppr,2008-02,6968935.0,6968935.0,2921030.0
gdppr,2008-03,6363090.0,6363090.0,2763435.0
gdppr,2008-04,6958535.0,6958535.0,2879040.0
gdppr,2008-05,6030625.0,6030625.0,2538745.0
gdppr,2008-06,6493625.0,6493625.0,2703575.0
gdppr,2008-07,6827825.0,6827825.0,2801985.0
gdppr,2008-08,5722510.0,5722510.0,2404800.0
gdppr,2008-09,7235180.0,7235180.0,3032920.0
gdppr,2008-10,1.1252305E7,1.1252305E7,5060155.0
gdppr,2008-11,8208225.0,8208225.0,3656465.0
gdppr,2008-12,7226940.0,7226940.0,3309075.0
gdppr,2009-01,8959420.0,8959420.0,4024950.0
gdppr,2009-02,8269390.0,8269390.0,3761440.0
gdppr,2009-03,9785535.0,9785535.0,4466410.0
gdppr,2009-04,7425410.0,7425410.0,3195400.0
gdppr,2009-05,6826420.0,6826420.0,2921825.0
gdppr,2009-06,7949710.0,7949710.0,3328510.0
gdppr,2009-07,7741595.0,7741595.0,3196045.0
gdppr,2009-08,6842490.0,6842490.0,2872190.0
gdppr,2009-09,8752795.0,8752795.0,3683730.0
gdppr,2009-10,1.2173375E7,1.2173375E7,5461190.0
gdppr,2009-11,9388710.0,9388710.0,4128985.0
gdppr,2009-12,7254150.0,7254150.0,3191295.0
gdppr,2010-01,8234975.0,8234975.0,3594400.0
gdppr,2010-02,8405840.0,8405840.0,3509530.0
gdppr,2010-03,1.0001125E7,1.0001125E7,4246670.0
gdppr,2010-04,7739635.0,7739635.0,3270840.0
gdppr,2010-05,7365960.0,7365960.0,3090815.0
gdppr,2010-06,8071640.0,8071640.0,3287650.0
gdppr,2010-07,7963785.0,7963785.0,3246270.0
gdppr,2010-08,7385125.0,7385125.0,3004945.0
gdppr,2010-09,8654000.0,8654000.0,3517105.0
gdppr,2010-10,1.1417095E7,1.1417095E7,5069100.0
gdppr,2010-11,1.0274445E7,1.0274445E7,4364550.0
gdppr,2010-12,7334990.0,7334990.0,3195370.0
gdppr,2011-01,9330160.0,9330160.0,3939115.0
gdppr,2011-02,8592030.0,8592030.0,3487545.0
gdppr,2011-03,9944505.0,9944505.0,4074315.0
gdppr,2011-04,7071235.0,7071235.0,2916620.0
gdppr,2011-05,8075130.0,8075130.0,3256900.0
gdppr,2011-06,8526170.0,8526160.0,3376115.0
gdppr,2011-07,7963700.0,7963700.0,3148240.0
gdppr,2011-08,8145395.0,8145395.0,3184075.0
gdppr,2011-09,9292740.0,9292740.0,3720165.0
gdppr,2011-10,1.2831375E7,1.2831375E7,5776490.0
gdppr,2011-11,1.077155E7,1.077155E7,4454640.0
gdppr,2011-12,7676755.0,7676755.0,3165965.0
gdppr,2012-01,9953775.0,9953775.0,3962190.0
gdppr,2012-02,9430305.0,9430305.0,3701440.0
gdppr,2012-03,9952780.0,9952780.0,3964805.0
gdppr,2012-04,8051240.0,8051235.0,3236970.0
gdppr,2012-05,9265895.0,9265895.0,3630270.0
gdppr,2012-06,7651175.0,7651175.0,3073815.0
gdppr,2012-07,8976190.0,8976190.0,3485760.0
gdppr,2012-08,8588125.0,8588125.0,3332080.0
gdppr,2012-09,9088725.0,9088725.0,3657945.0
gdppr,2012-10,1.4414075E7,1.441407E7,6285830.0
gdppr,2012-11,1.137627E7,1.137627E7,4794895.0
gdppr,2012-12,7656485.0,7656485.0,3227620.0
gdppr,2013-01,1.0575645E7,1.0575645E7,4224135.0
gdppr,2013-02,9513180.0,9513180.0,3765190.0
gdppr,2013-03,9540920.0,9540920.0,3874870.0
gdppr,2013-04,9427165.0,9427160.0,3739350.0
gdppr,2013-05,8989120.0,8989115.0,3560070.0
gdppr,2013-06,8640415.0,8640405.0,3410090.0
gdppr,2013-07,9734235.0,9734235.0,3750115.0
gdppr,2013-08,8503235.0,8503230.0,3288845.0
gdppr,2013-09,9889550.0,9889550.0,3955725.0
gdppr,2013-10,1.536091E7,1.5360905E7,6874200.0
gdppr,2013-11,1.1138455E7,1.1138455E7,4746540.0
gdppr,2013-12,8351840.0,8351840.0,3498515.0
gdppr,2014-01,1.0936685E7,1.0936685E7,4393805.0
gdppr,2014-02,9476160.0,9476160.0,3803870.0
gdppr,2014-03,1.010358E7,1.010358E7,4137785.0
gdppr,2014-04,8451840.0,8451835.0,3377565.0
gdppr,2014-05,8343390.0,8343385.0,3313605.0
gdppr,2014-06,8808830.0,8808830.0,3432995.0
gdppr,2014-07,9265785.0,9265785.0,3537015.0
gdppr,2014-08,7778505.0,7778505.0,3014010.0
gdppr,2014-09,1.0514355E7,1.0514355E7,4191245.0
gdppr,2014-10,1.5257905E7,1.5257905E7,6963415.0
gdppr,2014-11,1.0761945E7,1.0761945E7,4617615.0
gdppr,2014-12,8960390.0,8960390.0,3708835.0
gdppr,2015-01,1.020764E7,1.0207635E7,4027015.0
gdppr,2015-02,9496355.0,9496355.0,3690860.0
gdppr,2015-03,1.031444E7,1.031444E7,4000285.0
gdppr,2015-04,8685610.0,8685610.0,3400960.0
gdppr,2015-05,8102865.0,8102865.0,3179030.0
gdppr,2015-06,9526120.0,9526120.0,3646720.0
gdppr,2015-07,9496090.0,9496090.0,3592300.0
gdppr,2015-08,8359070.0,8359070.0,3217800.0
gdppr,2015-09,1.16786E7,1.1678595E7,4673960.0
gdppr,2015-10,1.5570035E7,1.5570035E7,7087710.0
gdppr,2015-11,1.2212255E7,1.2212255E7,5244000.0
